The developer argued with the designer because she did not like the design. ||| Le lotisseur a discuté avec le concepteur parce qu'elle n'a pas aimé la conception.
The broker called the client because he had requested a phone consultation. ||| Le courtier a appelé le client parce qu'il avait demandé une consultation de téléphone.
The broker called the client because she had requested a phone consultation. ||| Le courtier a appelé le client parce qu'elle avait demandé une consultation de téléphone.
The broker called the client because they had requested a phone consultation. ||| Le courtier a appelé le client parce qu'ils avaient demandé une consultation de téléphone.
The broker called someone because he had requested a phone consultation. ||| Le courtier a appelé quelqu'un parce qu'il avait demandé une consultation de téléphone.
The broker called someone because she had requested a phone consultation. ||| Le courtier a appelé quelqu'un parce qu'elle avait demandé une consultation de téléphone.
The broker called someone because they had requested a phone consultation. ||| Le courtier a appelé quelqu'un parce qu'ils avaient demandé une consultation de téléphone.
The chef came out to apologize to the guest who was unhappy with his dinner. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de son dîner.
The chef came out to apologize to the guest who was unhappy with her dinner. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de son dîner.
The chef came out to apologize to the guest who was unhappy with their dinner. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de leur dîner.
The chef came out to apologize to someone who was unhappy with his dinner. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de son dîner.
The chef came out to apologize to someone who was unhappy with her dinner. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de son dîner.
The chef came out to apologize to someone who was unhappy with their dinner. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de leur dîner.
The chef came out to apologize to the guest who was unhappy with his preparation style. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de son style de préparation.
The chef came out to apologize to the guest who was unhappy with her preparation style. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de son style de préparation.
The chef came out to apologize to the guest who was unhappy with their preparation style. ||| Le chef a sorti pour faire des excuses à l'invité qui était peu satisfait de leur style de préparation.
The chef came out to apologize to someone who was unhappy with his preparation style. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de son style de préparation.
The chef came out to apologize to someone who was unhappy with her preparation style. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de son style de préparation.
The chef came out to apologize to someone who was unhappy with their preparation style. ||| Le chef a sorti pour faire des excuses à quelqu'un qui était peu satisfait de leur style de préparation.
The doctor told the patient that he would be at risk without the vaccination. ||| Le docteur a dit au patient qu'il serait en danger sans vaccination.
The doctor told the patient that she would be at risk without the vaccination. ||| Le docteur a dit au patient qu'elle serait en danger sans vaccination.
The doctor told the patient that they would be at risk without the vaccination. ||| Le docteur a dit au patient qu'ils seraient en danger sans vaccination.
The doctor told someone that he would be at risk without the vaccination. ||| Le docteur a dit quelqu'un qui il serait en danger sans vaccination.
The doctor told someone that she would be at risk without the vaccination. ||| Le docteur a dit quelqu'un qui elle serait en danger sans vaccination.
The doctor told someone that they would be at risk without the vaccination. ||| Le docteur a dit quelqu'un qui ils seraient en danger sans vaccination.
The doctor told the patient that he would be on vacation next week. ||| Le docteur a dit au patient qu'il serait des vacances la semaine prochaine.
The doctor told the patient that she would be on vacation next week. ||| Le docteur a dit au patient qu'elle serait des vacances la semaine prochaine.
The doctor told the patient that they would be on vacation next week. ||| Le docteur a dit au patient qu'ils auraient lieu des vacances la semaine prochaine.
The doctor told someone that he would be on vacation next week. ||| Le docteur a dit quelqu'un qui il serait des vacances la semaine prochaine.
The doctor told someone that she would be on vacation next week. ||| Le docteur a dit quelqu'un qui elle serait des vacances la semaine prochaine.
The doctor told someone that they would be on vacation next week. ||| Le docteur a dit quelqu'un qui ils seraient des vacances la semaine prochaine.
The firefighter had to rescue the child from the burning building because he could not escape. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'il ne pourrait pas s'échapper.
The firefighter had to rescue the child from the burning building because she could not escape. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'elle ne pourrait pas s'échapper.
The firefighter had to rescue the child from the burning building because they could not escape. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'ils ne pourraient pas s'échapper.
The firefighter had to rescue someone from the burning building because he could not escape. ||| Le sapeur-pompier a dû sauver quelqu'un du bâtiment brûlant parce qu'il ne pourrait pas s'échapper.
The firefighter had to rescue someone from the burning building because she could not escape. ||| Le sapeur-pompier a dû sauver quelqu'un du bâtiment brûlant parce qu'elle ne pourrait pas s'échapper.
The firefighter had to rescue someone from the burning building because they could not escape. ||| Le sapeur-pompier a dû sauver quelqu'un du bâtiment brûlant parce qu'ils ne pourraient pas s'échapper.
The firefighter had to rescue the child from the burning building because he could not just stand by and do nothing. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'il ne pourrait pas simplement ne se tenir prêt et faire rien.
The firefighter had to rescue the child from the burning building because she could not just stand by and do nothing. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'elle ne pourrait pas simplement ne se tenir prêt et faire rien.
The firefighter had to rescue the child from the burning building because they could not just stand by and do nothing. ||| Le sapeur-pompier a dû sauver l'enfant du bâtiment brûlant parce qu'ils ne pourraient pas simplement ne se tenir prêt et faire rien.
The firefighter had to rescue someone from the burning building because he could not just stand by and do nothing. ||| Le sapeur-pompier a dû sauver quelqu'un du bâtiment brûlant parce qu'il ne pourrait pas simplement ne se tenir prêt et faire rien.
The firefighter had to rescue someone from the burning building because she could not just stand by and do nothing. ||| Le sapeur-pompier a dû sauver quelqu'un du bâtiment brûlant parce qu'elle ne pourrait pas simplement ne se tenir prêt et faire rien.
