The developer argued with the designer because she did not like the design. ||| Le développeur a discuté avec le concepteur parce qu'elle n'a pas aimé la conception.
The appraiser told someone that she had paid too much for the painting. ||| L'évaluateur a dit à quelqu'un qu'elle avait payé trop cher pour le tableau.
The appraiser told someone that they had paid too much for the painting. ||| L'évaluateur a dit à quelqu'un qu'ils avaient payé trop cher pour le tableau.
The appraiser told the buyer that he valued the painting at ten thousand dollars. ||| L'évaluateur a dit à l'acheteur qu'il a évalué la peinture à 10000 dollars.
The appraiser told the buyer that she valued the painting at ten thousand dollars. ||| L'évaluateur a dit à l'acheteur qu'elle a évalué la peinture à 10000 dollars.
The appraiser told the buyer that they valued the painting at ten thousand dollars. ||| L'évaluateur a dit à l'acheteur qu'ils ont évalué la peinture à 10000 dollars.
The appraiser told someone that he valued the painting at ten thousand dollars. ||| L'évaluateur a dit à quelqu'un qu'il a évalué la peinture à 10000 dollars.
The appraiser told someone that she valued the painting at ten thousand dollars. ||| L'évaluateur a dit à quelqu'un qu'elle a évalué la peinture à 10000 dollars.
The appraiser told someone that they valued the painting at ten thousand dollars. ||| L'évaluateur a dit à quelqu'un qu'ils ont évalué la peinture à 10000 dollars.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve his diet. ||| Le nutritionniste a expliqué au patient que la réduction du sucre serait un moyen efficace d'améliorer son alimentation.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve her diet. ||| Le nutritionniste a expliqué au patient que la réduction du sucre serait un moyen efficace d'améliorer son régime alimentaire.
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve their diet. ||| Le nutritionniste a expliqué au patient que la réduction du sucre serait un moyen efficace d'améliorer leur alimentation.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve his diet. ||| Le nutritionniste a expliqué à quelqu'un que la réduction du sucre serait un moyen efficace d'améliorer son régime alimentaire.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve her diet. ||| Le nutritionniste a expliqué à quelqu'un que la réduction du sucre serait un moyen efficace d'améliorer son régime alimentaire.
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve their diet. ||| Le nutritionniste a expliqué à quelqu'un que la réduction du sucre serait un moyen efficace d'améliorer leur alimentation.
The nutritionist explained to the patient that it was his belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué au patient que c'était sa conviction que l'alimentation et l'exercice étaient tout aussi importants.
The nutritionist explained to the patient that it was her belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué au patient que c'était sa conviction que l'alimentation et l'exercice étaient tout aussi importants.
The nutritionist explained to the patient that it was their belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué au patient que c'était leur croyance que l'alimentation et l'exercice étaient tout aussi importants.
The nutritionist explained to someone that it was his belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué à quelqu'un que c'était sa croyance que l'alimentation et l'exercice étaient tout aussi importants.
The nutritionist explained to someone that it was her belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué à quelqu'un que c'était sa conviction que l'alimentation et l'exercice étaient tout aussi importants.
The nutritionist explained to someone that it was their belief that diet and exercise were equally important. ||| Le nutritionniste a expliqué à quelqu'un que c'était leur croyance que l'alimentation et l'exercice étaient tout aussi importants.
The student set up a meeting with the architect to explore his career options. ||| L'étudiant a mis en place une rencontre avec l'architecte pour explorer ses options de carrière.
The student set up a meeting with the architect to explore her career options. ||| L'étudiant a mis en place une réunion avec l'architecte pour explorer ses options de carrière.
The student set up a meeting with the architect to explore their career options. ||| L'étudiant a mis en place une réunion avec l'architecte pour explorer leurs options de carrière.
Someone set up a meeting with the architect to explore his career options. ||| Quelqu'un a mis en place une rencontre avec l'architecte pour explorer ses options de carrière.
Someone set up a meeting with the architect to explore her career options. ||| Quelqu'un a mis en place une rencontre avec l'architecte pour explorer ses options de carrière.
Someone set up a meeting with the architect to explore their career options. ||| Quelqu'un a mis en place une réunion avec l'architecte pour explorer leurs options de carrière.
The student set up a meeting with the architect to view his blueprints for inspiration. ||| L'étudiant a mis en place une rencontre avec l'architecte pour voir ses plans d'inspiration.
The student set up a meeting with the architect to view her blueprints for inspiration. ||| L'étudiant a mis en place une rencontre avec l'architecte pour voir ses plans d'inspiration.
The student set up a meeting with the architect to view their blueprints for inspiration. ||| L'étudiant a mis en place une réunion avec l'architecte pour voir leurs plans d'inspiration.
Someone set up a meeting with the architect to view his blueprints for inspiration. ||| Quelqu'un a mis en place une rencontre avec l'architecte pour voir ses plans d'inspiration.
Someone set up a meeting with the architect to view her blueprints for inspiration. ||| Quelqu'un a mis en place une rencontre avec l'architecte pour voir ses plans d'inspiration.
Someone set up a meeting with the architect to view their blueprints for inspiration. ||| Quelqu'un a mis en place une rencontre avec l'architecte pour voir leurs plans d'inspiration.
The hairdresser recommended a new shampoo to the client because he wanted to be helpful. ||| Le coiffeur a recommandé un nouveau shampooing pour le client parce qu'il voulait être utile.
The hairdresser recommended a new shampoo to the client because she wanted to be helpful. ||| Le coiffeur a recommandé un nouveau shampooing pour le client parce qu'elle voulait être utile.
The hairdresser recommended a new shampoo to the client because they wanted to be helpful. ||| Le coiffeur a recommandé un nouveau shampooing pour le client parce qu'ils voulaient être utiles.
The hairdresser recommended a new shampoo to someone because he wanted to be helpful. ||| Le coiffeur a recommandé un nouveau shampooing à quelqu'un parce qu'il voulait être utile.
