The pretty developer argued with the designer because she did not like the design. ||| Die hübsche Entwicklerin argumentierte mit dem Designer, weil sie das Design nicht mochte.
The secretary walked towards the pretty mechanic and told her what was the problem with the machine. ||| Die Sekretärin ging auf den hübschen Mechaniker zu und erklärte ihr, was das Problem mit der Maschine war.
The mechanic walked towards the handsome secretary and asked him where the machine was. ||| Der Mechaniker ging auf die hübsche Sekretärin zu und fragte ihn, wo die Maschine sei.
The baker talked to the pretty supervisor and learned a lot from her. ||| Der Bäcker sprach mit dem hübschen Vorgesetzten und lernte viel von ihr.
The supervisor talked to the handsome baker and taught him a lot. ||| Der Vorgesetzte sprach mit dem gutaussehenden Bäcker und brachte ihm viel bei.
The housekeeper showed the pretty janitor the direction and led her to the kitchen. ||| Die Haushälterin zeigte dem hübschen Hausmeister die Richtung und führte sie in die Küche.
The janitor showed the handsome housekeeper the direction and led him to the kitchen. ||| Der Hausmeister zeigte der hübschen Haushälterin die Richtung und führte ihn in die Küche.
The counselor disliked the pretty supervisor and wanted to leave her group. ||| Die Beraterin mochte den hübschen Vorgesetzten nicht und wollte ihre Gruppe verlassen.
The supervisor disliked the handsome counselor and fired him. ||| Der Supervisor mochte den gutaussehenden Berater nicht und feuerte ihn ab.
The writer contacted the pretty CEO and asked for her opinions about the book. ||| Die Schriftstellerin wandte sich an den hübschen CEO und fragte nach ihren Meinungen zu dem Buch.
The CEO contacted the handsome writer and asked for his suggestions about the book. ||| Der CEO wandte sich an den gutaussehenden Schriftsteller und fragte nach seinen Vorschlägen zu dem Buch.
The hairdresser hates the pretty mechanic after she refused to help with fixing the car. ||| Die Friseurin hasst den hübschen Mechaniker, nachdem sie sich geweigert hat, das Auto zu reparieren.
The mechanic hates the handsome hairdresser after he finished the ugly haircut. ||| Der Mechaniker hasst den gutaussehenden Friseur, nachdem er den hässlichen Haarschnitt beendet hat.
The cashier borrowed the tool from the pretty carpenter but returned nothing to her. ||| Der Kassierer lieh dem hübschen Tischler das Werkzeug aus, gab ihr aber nichts zurück.
The carpenter borrowed the tool from the handsome cashier but returned nothing to him. ||| Der Schreiner lieh sich das Werkzeug von dem gutaussehenden Kassierer aus, gab ihm aber nichts zurück.
The auditor talked with the pretty sheriff and wanted to hear her opinion. ||| Der Auditor sprach mit dem hübschen Sheriff und wollte ihre Meinung hören.
The sheriff talked with the handsome auditor and wanted to hear his opinion. ||| Der Sheriff sprach mit dem gutaussehenden Auditor und wollte seine Meinung hören.
The baker wanted to thank the pretty carpenter and made some bread for her. ||| Der Bäcker wollte sich bei dem hübschen Tischler bedanken und für sie etwas Brot machen.
The carpenter wanted to thank the handsome baker and made a chair for him. ||| Der Schreiner wollte sich bei dem gutaussehenden Bäcker bedanken und stellte für ihn einen Stuhl her.
The designer wanted to help the pretty lawyer but she refused. ||| Die Designerin wollte der hübschen Anwältin helfen, aber sie lehnte dies ab.
The lawyer wanted to help the handsome designer but he refused. ||| Der Anwalt wollte dem hübschen Designer helfen, lehnte dies jedoch ab.
The accountant got angry with the pretty mechanic and complained to the boss about her. ||| Der Buchhalter wurde wütend auf den hübschen Mechaniker und beschwerte sich beim Chef über sie.
The mechanic got angry with the handsome accountant and complained to the boss about him. ||| Der Mechaniker wurde wütend auf den gutaussehenden Buchhalter und beschwerte sich beim Chef über ihn.
The cook sent the handsome cashier a present and expressed thanks to him. ||| Der Koch schickte dem hübschen Kassierer ein Geschenk und bedankte sich bei ihm.
The cashier sent the pretty cook a present and expressed thanks to her. ||| Die Kassiererin schickte der hübschen Köchin ein Geschenk und bedankte sich bei ihr.
The pretty laborer eats more than the cleaner because she works harder. ||| Die hübsche Arbeiterin isst mehr als der Reiniger, weil sie härter arbeitet.
The handsome cleaner eats more than the laborer because he works harder. ||| Der gutaussehende Reiniger isst mehr als der Arbeiter, weil er härter arbeitet.
The mechanic learned a lot from the handsome teacher and sent him a thankful card. ||| Der Mechaniker hat viel von dem gutaussehenden Lehrer gelernt und ihm eine dankbare Karte geschickt.
The teacher learned a lot from the pretty mechanic and sent her a thankful card. ||| Die Lehrerin lernte viel von der hübschen Mechanikerin und schickte ihr eine dankbare Karte.
The baker passed the box to the pretty guard and asked her to make the delivery. ||| Der Bäcker reichte die Schachtel an die hübsche Wache und bat sie, die Lieferung vorzunehmen.
The guard passed the box to the handsome baker and appreciated his baking skills. ||| Der Wachmann gab die Schachtel an den gutaussehenden Bäcker weiter und schätzte seine Backkünste.
The tailor stopped the pretty guard and showed her identification. ||| Die Schneiderin stoppte die hübsche Wache und zeigte ihren Ausweis.
The guard stopped the handsome tailor and asked for his identification. ||| Die Wache stoppte den gutaussehenden Schneider und bat um seine Identifizierung.
The analyst asked the handsome clerk some questions and thanked him. ||| Der Analytiker stellte dem gutaussehenden Angestellten einige Fragen und dankte ihm.
The clerk asked the pretty analyst some questions and sent her away. ||| Der Angestellte stellte dem hübschen Analytiker einige Fragen und schickte sie weg.
The lawyer asked the handsome nurse about the operation and thanked him. ||| Der Anwalt fragte die hübsche Schwester nach der Operation und dankte ihm.
The nurse asked the pretty lawyer about the case and thanked her. ||| Die Schwester fragte den hübschen Anwalt nach dem Fall und dankte ihr.
The carpenter stopped the handsome housekeeper and helped him. ||| Der Schreiner stoppte die hübsche Haushälterin und half ihm.
The housekeeper stopped the pretty carpenter and helped her. ||| Die Haushälterin hielt den hübschen Tischler an und half ihr.
The sheriff opened the door for the handsome housekeeper and waited for him to pass by. ||| Der Sheriff öffnete die Tür für die hübsche Haushälterin und wartete darauf, dass er vorbeiging.
The housekeeper opened the door for the pretty sheriff and waited for her to pass by. ||| Die Haushälterin öffnete die Tür für den hübschen Sheriff und wartete darauf, dass sie vorbeiging.
The physician asked the handsome receptionist about the booking price and thanked him. ||| Der Arzt fragte die hübsche Rezeptionistin nach dem Buchungspreis und dankte ihm.
The receptionist helped the pretty physician find the room and left her alone. ||| Die Empfangsdame half dem hübschen Arzt, das Zimmer zu finden und ließ sie in Ruhe.
The lawyer saw the handsome editor in the restaurant and greeted him. ||| Der Anwalt sah den gutaussehenden Redakteur im Restaurant und begrüßte ihn.
The editor saw the pretty lawyer in the restaurant and greeted her. ||| Der Redakteur sah den hübschen Anwalt im Restaurant und begrüßte sie.
The farmer bought a book from the handsome writer and paid him. ||| Der Bauer kaufte ein Buch von dem gutaussehenden Schriftsteller und bezahlte ihn.
The writer bought some fruit from the pretty farmer and paid her. ||| Der Schriftsteller kaufte Obst vom hübschen Bauern und bezahlte sie.
The sheriff borrowed a book from the handsome librarian but never returned anything to him. ||| Der Sheriff lieh sich von dem gutaussehenden Bibliothekar ein Buch aus, gab ihm jedoch nichts zurück.
The librarian helped the pretty sheriff find the book and smiled at her. ||| Die Bibliothekarin half dem hübschen Sheriff, das Buch zu finden, und lächelte sie an.
The salesperson talked to the handsome teacher and invited him to dinner. ||| Der Verkäufer sprach mit dem gutaussehenden Lehrer und lud ihn zum Essen ein.
The teacher talked to the pretty salesperson and invited her to dinner. ||| Die Lehrerin sprach mit der hübschen Verkäuferin und lud sie zum Essen ein.
The janitor cleaned for the handsome baker and asked him for the tips. ||| Der Hausmeister putzte den gutaussehenden Bäcker und bat ihn um Trinkgeld.
The baker packed the pretty janitor some bread and waited for her to pay. ||| Der Bäcker packte den hübschen Hausmeister etwas Brot und wartete darauf, dass sie zahlte.
The cook got the phone call from the handsome nurse and began to prepare the lunch for him. ||| Der Koch bekam den Anruf von der gutaussehenden Krankenschwester und begann, das Mittagessen für ihn vorzubereiten.
The nurse got the phone call from the pretty cook and began to prepare the surgery for her. ||| Die Krankenschwester erhielt den Anruf von der hübschen Köchin und begann, die Operation für sie vorzubereiten.
The developer successfully sold the handsome housekeeper the product and helped him to set up. ||| Der Entwickler verkaufte der gutaussehenden Haushälterin das Produkt erfolgreich und half ihm beim Aufbau.
The housekeeper bought the product from the pretty developer and asked her to set up. ||| Die Haushälterin kaufte das Produkt von der hübschen Entwicklerin und bat sie, sich einzurichten.
The driver dropped the handsome accountant at the corner and asked him to watch out when crossing the street. ||| Der Fahrer ließ den hübschen Buchhalter an der Ecke fallen und bat ihn, beim Überqueren der Straße darauf zu achten.
The accountant asked the pretty driver to stop at the corner and gave her some tips. ||| Der Buchhalter bat den hübschen Fahrer an der Ecke anzuhalten und gab ihr ein paar Tipps.
The manager discussed with the handsome designer for a long time and tried to convince him to sell this idea. ||| Der Manager diskutierte lange mit dem gutaussehenden Designer und versuchte, ihn zu überzeugen, diese Idee zu verkaufen.
The designer discussed with the pretty manager for a long time but still refused to sell the idea to her. ||| Die Designerin diskutierte lange mit dem hübschen Manager, weigerte sich jedoch immer noch, ihr die Idee zu verkaufen.
The mechanic not only explained several terms to the handsome counselor but also wrote some down for him. ||| Der Mechaniker erklärte dem gutaussehenden Berater nicht nur einige Begriffe, sondern schrieb auch einige auf.
The counselor not only explained to the pretty mechanic economy terms and also wrote down some down for her. ||| Die Beraterin erklärte nicht nur die wirtschaftlichen Bedingungen der Mechanik, sondern schrieb auch einige für sie auf.
The mechanic opened the door for the handsome cleaner and led him to the room. ||| Der Mechaniker öffnete die Tür für den gutaussehenden Reiniger und führte ihn in den Raum.
The cleaner knocked at the pretty mechanic 's door and waited for her to show up. ||| Der Reiniger klopfte an die Tür des hübschen Mechanikers und wartete darauf, dass sie auftauchte.
